f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,y
0.03326974969759003,0.004344468044023943,0.0,0.0,0.2488888888888,0.0028497088340973856,0.0,0.0,0.025423728813559324,0.13513513513513514,0.11363636363636365,0.0,0.19999999999999998,0.048310865870410474,0.9545,0.5443169968717413,0.4061224489795918,0.17391304347826086,0.5454545454545454,0.5,0.0
0.09201017338187402,0.003379030700907511,0.0,0.0,0.08457142857160001,0.0033453103704621486,0.02631578947368421,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.08521338269190473,0.8571,0.21637122002085502,0.7857142857142858,0.08695652173913043,0.2727272727272727,1.0,1.0
0.0042337396482739365,0.0034755744352191545,0.0,0.0,0.0555555555556,0.0022302069136414322,0.0,0.0,0.0,0.05405405405405406,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.0030732695397080395,1.0,0.024504692387904065,0.6877551020408164,0.9565217391304348,0.8181818181818182,0.5,1.0
0.02296454824602215,0.006758061401815022,0.0,0.0,0.0582857142856,0.03555941023417173,0.0,0.0,0.0,0.0,0.05681818181818182,0.18181818181818182,0.08571428571428572,0.02365486251775279,1.0,0.5312825860271115,0.4346938775510205,0.9565217391304348,0.5454545454545454,0.5,0.0
0.024704568716851213,0.0,0.0,0.0,0.0,0.005823318052285962,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.012362925193825524,1.0,0.0,0.6510204081632653,0.7826086956521738,0.0,1.0,1.0
0.12826835395924444,0.0014481560146746477,0.0,0.0,0.0,0.0022302069136414322,0.0,0.0,0.011299435028248588,0.0,0.03409090909090909,0.0,0.0,0.07212870480314777,0.7143,0.0,0.6775510204081634,0.9130434782608695,0.1818181818181818,1.0,1.0
0.11026332930120034,0.07669434253716935,0.0,0.0,0.055387713998,0.005079915747738818,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.02857142857142857,0.08227980722218342,1.0,0.19968717413972883,0.6265306122448979,0.5217391304347826,0.5454545454545454,1.0,1.0
0.075126908801526,0.005116817918517089,0.0026078596322505307,0.0,0.1524528301888,0.0034692107545533394,0.11842105263157894,0.07692307692307693,0.00847457627118644,0.02702702702702703,0.20454545454545456,0.18181818181818182,0.08571428571428572,0.0976927196107192,0.8636,0.34775808133472363,0.2693877551020408,1.0,0.7272727272727273,0.5,0.0
0.011212431376198009,0.0,0.0,0.0,0.0,0.007805724197745013,0.0,0.0,0.0,0.02702702702702703,0.011363636363636364,0.0,0.02857142857142857,0.005611045144466951,1.0,0.0,0.43673469387755115,1.0,0.8181818181818182,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.14558295130714904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6734693877551021,0.6521739130434783,0.8181818181818182,1.0,1.0
0.07618986693961105,0.05325352384630238,0.0,0.0,0.0667150108776,0.002725808450006195,0.07894736842105263,0.0,0.0,0.05405405405405406,0.09090909090909091,0.0,0.0,0.06041768526926032,0.6667,0.3931178310740354,0.5979591836734695,0.8695652173913043,0.5454545454545454,1.0,0.0
0.08746626965664837,0.0014481560146746477,0.0,0.0,0.23466666666679997,0.0013629042250030976,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.04377080859584177,1.0,0.3023983315954118,0.6693877551020408,0.13043478260869565,0.6363636363636364,0.5,0.0
0.013918612946264074,0.0047113342344081875,0.0,0.0,0.1,0.0017346053772766697,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.17142857142857143,0.01597168866848269,1.0,0.11835245046923876,0.6408163265306124,0.30434782608695654,0.6363636363636364,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.05501177053648867,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,0.0,0.2918367346938776,0.13043478260869565,0.5454545454545454,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.0,0.3734693877551021,0.17391304347826086,0.8181818181818182,0.5,0.0
0.0077696101237554665,0.0,0.0,0.0,0.0,0.004336513443191674,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.0038881516146306258,1.0,0.0,0.4816326530612245,0.7391304347826086,0.6363636363636364,0.5,0.0
0.014329580348004094,0.0,0.0,0.0,0.0,0.01647875108412836,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.0071709622593187595,1.0,0.0,0.5510204081632655,0.08695652173913043,0.2727272727272727,1.0,0.0
0.004838559598027357,0.0,0.0,0.0,0.0,0.0044604138272828645,0.0,0.0,0.0,0.08108108108108109,0.011363636363636364,0.0,0.02857142857142857,0.0024213638797699706,1.0,0.0,0.4387755102040818,0.7391304347826086,0.5454545454545454,0.5,0.0
0.16827951986600911,0.0,0.0,0.0,0.0,0.2937678106802131,0.0,0.0,0.0,0.02702702702702703,0.011363636363636364,0.0,0.0,0.08421224185699984,1.0,0.0,0.40204081632653055,0.9565217391304348,0.0,0.5,0.0
0.11745913588303712,0.06613245800347559,0.0,0.0,0.0046715328467200005,0.0064428199727419155,0.02631578947368421,0.0,0.0,0.21621621621621623,0.06818181818181818,0.09090909090909091,0.02857142857142857,0.12188307606342112,0.9487,0.0010427528675703856,0.4510204081632654,0.6521739130434783,0.6363636363636364,0.5,0.0
0.038208337210384295,0.0,0.0,0.0,0.0,0.00916862842274811,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.14285714285714285,0.02966170752718214,1.0,0.0,0.6755102040816328,0.6956521739130435,0.36363636363636365,0.5,1.0
0.012336776154601286,0.023749758640664222,0.0,0.0,0.0897560975608,0.001982406145459051,0.0,0.0,0.0,0.0,0.06818181818181818,0.18181818181818182,0.17142857142857143,0.014900700798584434,1.0,0.2700729927007299,0.6755102040816328,0.7826086956521738,0.5454545454545454,1.0,0.0
0.012336776154601286,0.023749758640664222,0.0,0.0,0.0897560975608,0.001982406145459051,0.0,0.0,0.0,0.0,0.06818181818181818,0.18181818181818182,0.17142857142857143,0.014900700798584434,1.0,0.2700729927007299,0.6755102040816328,0.7826086956521738,0.5454545454545454,1.0,0.0
0.06985977657671909,0.12323807684881252,0.0,0.0,0.11193106149639999,0.0018585057613678603,0.039473684210526314,0.038461538461538464,0.002824858757062147,0.0,0.6022727272727273,0.18181818181818182,0.6285714285714286,0.1870969244022258,0.95,0.3738269030239833,0.47142857142857153,0.0,0.7272727272727273,0.5,0.0
0.06985977657671909,0.12323807684881252,0.0,0.0,0.11193106149639999,0.0018585057613678603,0.039473684210526314,0.038461538461538464,0.002824858757062147,0.0,0.6022727272727273,0.18181818181818182,0.6285714285714286,0.1870969244022258,0.95,0.3738269030239833,0.47142857142857153,0.0,0.7272727272727273,0.5,0.0
0.030799292825904902,0.0,0.0,0.0,0.0,0.02180646760004956,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.015412912388535774,1.0,0.0,0.5061224489795919,0.7826086956521738,0.5454545454545454,1.0,1.0
0.06556868583465153,0.0,0.0,0.0,0.0,0.0073101226613802505,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.02857142857142857,0.07038252892831366,1.0,0.0,0.6326530612244898,0.13043478260869565,0.6363636363636364,1.0,0.0
0.038969014608728016,0.016412434832979342,0.0,0.0,0.08611764705880001,0.0034692107545533394,0.0,0.0,0.0,0.0,0.05681818181818182,0.09090909090909091,0.08571428571428572,0.05874135642941958,1.0,0.5198123044838372,0.5510204081632655,0.4782608695652174,0.5454545454545454,1.0,1.0
0.10551781892621197,0.003958293106777371,0.0,1.0,0.0975609756096,0.0022302069136414322,0.15789473684210525,0.23076923076923078,0.01694915254237288,0.10810810810810811,0.045454545454545456,0.0,0.02857142857142857,0.11359456124420853,0.75,0.04483837330552658,0.610204081632653,0.9565217391304348,0.5454545454545454,1.0,0.0
0.02863589839024844,0.01757095964471906,0.0,0.0,0.05010989011,0.0022302069136414322,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.22857142857142856,0.024725850387651047,1.0,0.394681960375391,0.6306122448979592,0.08695652173913043,0.4545454545454545,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.023664973361417423,0.0,0.0,0.025423728813559324,0.13513513513513514,0.0,0.0,0.0,0.0,0.9091,0.0,0.2795918367346939,0.6521739130434783,0.7272727272727273,0.5,0.0
0.03195465401195683,0.0027804595481753236,0.0,0.0,0.08611111111120001,0.005203816131830009,0.06578947368421052,0.09615384615384616,0.1327683615819209,0.0,0.06818181818181818,0.0,0.11428571428571428,0.051686805895089755,0.4706,0.19603753910323252,0.6408163265306124,0.6086956521739131,0.7272727272727273,0.5,0.0
0.006978691727924072,0.002606680826414366,0.0,0.0,0.08296296296280001,0.004832114979556437,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.05714285714285714,0.0038415869246350496,1.0,0.21532846715328463,0.6122448979591837,0.6521739130434783,0.1818181818181818,1.0,0.0
0.06850283800130269,0.05010619810774281,0.0,0.0,0.0763005780348,0.0017346053772766697,0.2763157894736842,0.0,0.0,0.02702702702702703,0.34090909090909094,0.18181818181818182,0.4857142857142857,0.14926311378082002,0.7632,0.11887382690302396,0.6244897959183675,0.13043478260869565,0.36363636363636365,1.0,1.0
0.05178189262119661,0.0009654373431164318,0.0,0.0,0.0,0.0018585057613678603,0.013157894736842105,0.0,0.002824858757062147,0.0,0.022727272727272728,0.0,0.0,0.027170496612418805,0.7143,0.0,0.6734693877551021,0.6086956521739131,0.2727272727272727,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.33502663858257964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.573469387755102,0.8260869565217391,0.5454545454545454,0.5,0.0
0.07825439657578859,0.0012550685460513613,0.0,0.0,0.166153846154,0.0037170115227357207,0.0,0.019230769230769232,0.031073446327683614,0.02702702702702703,0.045454545454545456,0.09090909090909091,0.05714285714285714,0.07550464482782707,0.4444,0.28571428571428564,0.5081632653061225,0.6086956521739131,0.6363636363636364,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.11882046834345186,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,0.0,0.3163265306122449,0.7826086956521738,0.7272727272727273,0.5,0.0
0.0008839676188703824,0.0019308746862328637,0.0,0.0,0.0,0.13790112749349523,0.0,0.0,0.0,0.02702702702702703,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0004423645549579754,1.0,0.0,0.6510204081632653,0.17391304347826086,0.6363636363636364,1.0,0.0
0.03882013585186564,0.011585248117397182,0.0,0.0,0.082,0.0018585057613678603,0.013157894736842105,0.019230769230769232,0.005649717514124294,0.0,0.05681818181818182,0.09090909090909091,0.02857142857142857,0.033293753346837096,0.8,0.47236704900938464,0.6387755102040817,0.8260869565217391,0.4545454545454545,1.0,1.0
0.021559504978133432,0.0,0.0,0.0,0.0,0.0032214099863709577,0.0,0.0,0.0,0.0,0.05681818181818182,0.09090909090909091,0.14285714285714285,0.015296500663546833,1.0,0.0,0.6571428571428573,0.08695652173913043,0.6363636363636364,0.5,0.0
0.032823113427002885,0.008688936088047886,0.0,0.0,0.1146666666668,0.0028497088340973856,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.02857142857142857,0.02838117855230379,1.0,0.5088633993743482,0.5918367346938775,0.0,0.7272727272727273,0.5,1.0
0.01170426298366986,0.00212396215485615,0.0,1.0,0.29090909090920003,0.004088712675009293,0.06578947368421052,0.0,0.0,0.02702702702702703,0.07954545454545454,0.09090909090909091,0.17142857142857143,0.02160601615794743,0.9091,0.503128258602711,0.4591836734693877,0.7826086956521738,0.7272727272727273,0.5,0.0
0.014794826463199032,0.005792624058698591,0.0,0.0,0.0,0.01808945607731384,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.007403785709296641,1.0,0.0,0.616326530612245,0.5217391304347826,0.7272727272727273,1.0,0.0
0.008374430073508887,0.004827186715582159,0.0,0.0,0.1232,0.004584314211374055,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.05714285714285714,0.004214104444599661,1.0,0.43952033368091753,0.5530612244897959,0.043478260869565216,0.36363636363636365,1.0,1.0
0.006201730715548526,0.00907511102529446,0.0,0.0,0.11404255319160002,0.004088712675009293,0.0,0.0,0.0,0.0,0.11363636363636365,0.36363636363636365,0.2857142857142857,0.00933622034411306,1.0,0.04640250260688217,0.6000000000000001,0.17391304347826086,0.36363636363636365,1.0,0.0
0.06820508048757792,0.0,0.0,0.0,0.0,0.0026019080659150044,0.0,0.0,0.0,0.05405405405405406,0.011363636363636364,0.0,0.0,0.03413191776675747,1.0,0.0,0.5714285714285714,0.5217391304347826,0.8181818181818182,0.5,0.0
0.037871033776867964,0.004054836841089014,0.0,0.0,0.264761904762,0.0028497088340973856,0.0,0.0,0.0,0.02702702702702703,0.07954545454545454,0.18181818181818182,0.11428571428571428,0.04232730320597891,1.0,0.28571428571428564,0.6448979591836734,0.8695652173913043,0.09090909090909091,1.0,1.0
0.021882075617986416,0.01061981077428075,0.0,1.0,0.03345454545456,0.002106306529550242,0.0,0.0,0.0,0.0,0.06818181818181818,0.09090909090909091,0.11428571428571428,0.024586156317664316,1.0,0.04848800834202294,0.8183673469387756,0.8260869565217391,0.36363636363636365,1.0,1.0
0.0974457988275798,0.0009654373431164318,0.0,0.0,0.16,0.0008673026886383349,0.07894736842105263,0.057692307692307696,0.0,0.05405405405405406,0.022727272727272728,0.0,0.0,0.05862494470443064,0.6667,0.18039624608967672,0.6306122448979592,0.13043478260869565,0.4545454545454545,1.0,1.0
0.0017679352377407648,0.0019308746862328637,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0008847291099159508,1.0,0.0026068821689259644,0.606122448979592,0.34782608695652173,0.2727272727272727,1.0,0.0
0.0017679352377407648,0.0019308746862328637,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0008847291099159508,1.0,0.0026068821689259644,0.606122448979592,0.30434782608695654,0.2727272727272727,1.0,0.0
0.1195109905448032,0.08968912917551651,0.0,1.0,0.02083961248656,0.0012390038409119068,0.0,0.0,0.0,0.02702702702702703,0.14772727272727273,0.09090909090909091,0.11428571428571428,0.18998393518195153,1.0,0.10740354535974973,0.926530612244898,0.5217391304347826,0.2727272727272727,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12439598562755545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5653061224489797,0.7826086956521738,0.4545454545454545,1.0,1.0
0.06170432340513631,0.04218961189418807,0.0,0.0,0.0283752860412,0.0032214099863709577,0.013157894736842105,0.0,0.0,0.05405405405405406,0.125,0.0,0.05714285714285714,0.10227934157528347,0.9333,0.19603753910323252,0.4591836734693877,0.7391304347826086,0.6363636363636364,0.5,0.0
0.026584804740997486,0.12106584282680055,0.0,0.0,0.02947368421052,0.002354107297732623,0.0,0.0,0.0,0.0,0.32954545454545453,0.0,0.6857142857142857,0.03261856534190124,1.0,0.08289885297184565,0.6755102040816328,1.0,0.9999999999999999,0.5,1.0
0.02192472317856146,0.0013516122803630046,0.0,0.0,0.14285714285720003,0.009540329575021683,0.013157894736842105,0.0,0.0,0.10810810810810811,0.045454545454545456,0.09090909090909091,0.08571428571428572,0.028451025587297153,0.9375,0.10636079249217933,0.606122448979592,0.34782608695652173,0.8181818181818182,1.0,0.0
0.04743959554619894,0.0467271674068353,0.0,0.0,0.044462809917199995,0.0013629042250030976,0.0,0.0,0.0,0.0,0.06818181818181818,0.09090909090909091,0.11428571428571428,0.07971874927242673,1.0,0.19812304483837329,0.4408163265306122,1.0,0.4545454545454545,1.0,1.0
0.006916658912580256,0.0033597219540451827,0.0,0.0,0.1954022988504,0.0026019080659150044,0.0,0.0,0.0,0.0,0.03409090909090909,0.09090909090909091,0.08571428571428572,0.004912574794533306,1.0,0.20594369134515117,0.6265306122448979,0.17391304347826086,0.2727272727272727,1.0,1.0
0.24946496696752582,0.055029928557636616,0.0,0.0,0.0158596491228,0.0013629042250030976,0.0,0.0,0.0,0.02702702702702703,0.011363636363636364,0.0,0.0,0.12483993387814021,1.0,0.20750782064650672,0.7653061224489797,0.8260869565217391,0.7272727272727273,0.5,1.0
0.05315436866102168,0.002220505889167793,0.0,0.0,0.0869565217392,0.0022302069136414322,0.02631578947368421,0.038461538461538464,0.05649717514124294,0.0,0.045454545454545456,0.0,0.02857142857142857,0.03757770482643012,0.5714,0.02971845672575599,0.6714285714285715,0.9565217391304348,0.2727272727272727,1.0,1.0
0.03673505784558482,0.015253910021239622,0.0,0.0,0.0106329113924,0.004336513443191674,0.0,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.14285714285714285,0.03601778771157831,1.0,0.06621480709071949,0.48367346938775513,0.9130434782608695,0.7272727272727273,1.0,1.0
0.0022797059644551966,0.0003861749372465727,0.0,0.0,0.06,0.0011151034568207161,0.0,0.0,0.0,0.0,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0011408349048916207,1.0,0.007820646506777893,0.6755102040816328,0.17391304347826086,0.1818181818181818,1.0,0.0
0.13422350423373966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0671695653186189,1.0,0.0,0.6204081632653062,0.21739130434782608,0.5454545454545454,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0306033948705241,0.0,0.057692307692307696,0.03954802259887005,0.02702702702702703,0.0,0.0,0.0,0.0,0.3333,0.0,0.189795918367347,0.13043478260869565,0.8181818181818182,0.5,0.0
0.010979808318600539,0.0,0.0,0.0,0.0,0.02862098872506505,0.0,0.0,0.0847457627118644,0.0,0.011363636363636364,0.0,0.02857142857142857,0.00549463341947801,1.0,0.0,0.6204081632653062,0.17391304347826086,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.14273324247305166,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.0,0.35306122448979593,0.9565217391304348,0.6363636363636364,0.5,0.0
0.02034676343784312,0.011778335586020467,0.0,0.0,0.0445901639344,0.0011151034568207161,0.13157894736842105,0.057692307692307696,0.00847457627118644,0.02702702702702703,0.03409090909090909,0.0,0.05714285714285714,0.01843961723824824,0.8462,0.15641293013555785,0.5142857142857142,0.6521739130434783,0.2727272727272727,1.0,1.0
0.005443379547780776,0.0004827186715582159,0.0,0.0,0.43200000000000005,0.002106306529550242,0.0,0.0,0.0,0.02702702702702703,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.004423645549579754,1.0,0.42544316996871734,0.5142857142857142,0.13043478260869565,0.6363636363636364,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.10680213108660637,0.19736842105263158,0.17307692307692307,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.6285714285714286,0.8695652173913043,0.6363636363636364,1.0,1.0
0.03649855773704289,0.0,0.0,0.0,0.0,0.0022302069136414322,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.02857142857142857,0.02900980186724407,1.0,0.0,0.6265306122448979,0.34782608695652173,0.0,1.0,1.0
0.03260212152228529,0.0005792624058698591,0.0,0.0,0.0,0.017593854540949076,0.039473684210526314,0.019230769230769232,0.0,0.0,0.045454545454545456,0.0,0.05714285714285714,0.024120509417708554,0.8,0.0,0.6632653061224489,0.9565217391304348,0.8181818181818182,0.5,1.0
0.27328556806550663,0.0028963120293492954,0.0,0.0,0.0,0.10097881303432041,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.13676049451700775,1.0,0.0,0.7081632653061225,0.6956521739130435,0.5454545454545454,0.5,0.0
0.029240718340001862,0.0003861749372465727,0.0,0.0,0.2,0.004336513443191674,0.0,0.0,0.005649717514124294,0.02702702702702703,0.045454545454545456,0.09090909090909091,0.08571428571428572,0.0449116435007334,0.875,0.35453597497393113,0.536734693877551,1.0,0.9090909090909091,0.5,1.0
0.006252907788219969,0.00212396215485615,0.0,0.0,0.04,0.0018585057613678603,0.0,0.0,0.0,0.0,0.05681818181818182,0.09090909090909091,0.14285714285714285,0.004167539754604084,1.0,0.005213764337851929,0.6571428571428573,0.9565217391304348,0.6363636363636364,1.0,1.0
0.012249265575788591,0.04189998069125314,0.0,0.0,0.007926267281120001,0.001982406145459051,0.0,0.0,0.0,0.0,0.07954545454545454,0.09090909090909091,0.19999999999999998,0.011035831528951597,1.0,0.0036496350364963494,0.8448979591836736,0.7826086956521738,0.8181818181818182,0.5,1.0
0.02088955057225272,0.0028963120293492954,0.0,0.0,0.2986666666668,0.0037170115227357207,0.0,0.0,0.0,0.0,0.05681818181818182,0.2727272727272727,0.11428571428571428,0.04346813811087053,1.0,0.2033368091762252,0.6244897959183675,0.8260869565217391,0.5454545454545454,1.0,0.0
0.11975435005117707,0.0,0.0,1.0,0.0,0.0026019080659150044,0.0,0.0,0.0,0.21621621621621623,0.045454545454545456,0.0,0.02857142857142857,0.10961328024958675,1.0,0.0,0.5918367346938775,0.6521739130434783,0.8181818181818182,0.5,0.0
0.023239043453987158,0.011488704383085538,0.0,0.0,0.0961344537816,0.0016107049931854789,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.08571428571428572,0.024632721007659893,1.0,0.5239833159541187,0.5755102040816327,0.8695652173913043,0.7272727272727273,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.13505141865939785,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.0,0.35510204081632657,0.30434782608695654,0.0,1.0,0.0
0.008769889271424584,0.0005792624058698591,0.0,0.0,0.0,0.0013629042250030976,0.013157894736842105,0.019230769230769232,0.005649717514124294,0.0,0.022727272727272728,0.0,0.05714285714285714,0.004540057274568695,0.6667,0.0,0.6081632653061224,0.6956521739130435,0.0,1.0,0.0
0.09959650473294873,0.035045375555126476,0.00021348400039808915,0.0,0.0791184573004,0.003840911906826911,0.13157894736842105,0.019230769230769232,0.384180790960452,0.02702702702702703,0.25,0.0,0.08571428571428572,0.08267560708714582,0.8974,0.5151199165797705,0.4326530612244899,0.9130434782608695,0.5454545454545454,0.5,1.0
0.028845259142086164,0.03726588144429427,0.0,0.0,0.014507772020719999,0.0026019080659150044,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.05714285714285714,0.020930828153011574,1.0,0.024504692387904065,0.8020408163265307,0.08695652173913043,0.09090909090909091,1.0,1.0
0.09030427095933749,0.0,0.0,0.0,0.0,0.006690620740924297,0.0,0.057692307692307696,0.03954802259887005,0.02702702702702703,0.022727272727272728,0.0,0.0,0.04770552490046798,0.5,0.0,0.4918367346938777,1.0,0.6363636363636364,0.5,1.0
0.21671164045780217,0.020274184205445068,0.0,0.0,0.0,0.08697806963201586,0.0,0.0,0.0,0.02702702702702703,0.022727272727272728,0.0,0.02857142857142857,0.20746897627529046,1.0,0.0,0.7775510204081633,0.6521739130434783,0.9090909090909091,0.5,1.0
0.09893790958267423,0.011971423054643755,0.0,0.0,0.0987096774192,0.002725808450006195,0.0,0.0,0.0,0.0,0.07954545454545454,0.0,0.02857142857142857,0.07909012595748645,1.0,0.5229405630865483,0.5673469387755103,0.9565217391304348,0.9090909090909091,0.5,1.0
0.013492137340653205,0.0009654373431164318,0.0,0.0,0.2,0.005575517284103581,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.006751880049358572,1.0,0.5088633993743482,0.6632653061224489,0.6086956521739131,0.09090909090909091,1.0,1.0
0.09872099613427003,0.10137092102722534,1.0919017288428874e-05,1.0,0.0206476190476,0.0012390038409119068,0.0,0.0,0.0,0.0,0.125,0.0,0.11428571428571428,0.1110800679844474,1.0,0.07612095933263814,0.6346938775510205,0.6521739130434783,0.5454545454545454,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09354478998884896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6244897959183675,0.0,0.2727272727272727,1.0,1.0
0.09453801060761143,0.0034755744352191545,0.0,0.0,0.1622222222224,0.0017346053772766697,0.013157894736842105,0.0,0.0,0.10810810810810811,0.05681818181818182,0.09090909090909091,0.08571428571428572,0.12295406393331937,0.9333,0.5213764337851928,0.5040816326530613,0.7826086956521738,0.7272727272727273,0.5,1.0
0.04872677646459477,0.020274184205445068,0.0,1.0,0.0773333333332,0.0034692107545533394,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.02857142857142857,0.030849107122069338,1.0,0.5026068821689259,0.7122448979591838,0.7391304347826086,0.8181818181818182,0.5,1.0
0.07919651995905834,0.007916586213554741,0.0,0.0,0.07414634146360001,0.004212613059100484,0.0,0.0,0.0,0.08108108108108109,0.045454545454545456,0.18181818181818182,0.05714285714285714,0.09673814346580989,1.0,0.302919708029197,0.616326530612245,0.08695652173913043,0.5454545454545454,1.0,0.0
0.06822834279333767,0.004634099246958873,0.0,1.0,0.06833333333319999,0.0018585057613678603,0.02631578947368421,0.057692307692307696,0.002824858757062147,0.0,0.022727272727272728,0.0,0.02857142857142857,0.05729785103955671,0.6,0.4452554744525547,0.6591836734693879,0.13043478260869565,0.5454545454545454,1.0,1.0
0.11995817215874198,0.0005792624058698591,0.018117480537898085,0.0,0.0,0.15338867550489407,0.013157894736842105,0.0,0.0,0.0,0.23863636363636365,0.0,0.05714285714285714,0.0994388954855533,0.9714,0.0,0.3040816326530612,0.17391304347826086,0.6363636363636364,0.5,0.0
0.09950451288731739,0.035721181695307976,0.0,1.0,0.054054054053999996,0.0028497088340973856,0.0,0.019230769230769232,0.0,0.02702702702702703,0.18181818181818182,0.09090909090909091,0.22857142857142856,0.17780726874810832,0.9796,0.1303441084462982,0.6326530612244898,1.0,0.8181818181818182,1.0,0.0
0.021261747464408672,0.0005792624058698591,0.0,0.0,0.33333333333320003,0.011894436872754306,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.010640031663989198,1.0,0.5370177267987486,0.6204081632653062,0.5217391304347826,0.0,1.0,0.0
0.021447845910486648,0.0005792624058698591,0.0,0.0,0.33333333333320003,0.01239003840911907,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.01073316104398035,1.0,0.5370177267987486,0.6040816326530614,0.5652173913043478,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.039276421756907445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6551020408163266,0.043478260869565216,0.6363636363636364,0.5,0.0
0.012701218944821811,0.0,0.0,0.0,0.0,0.014991946475034074,0.07894736842105263,0.0,0.07627118644067797,0.08108108108108109,0.022727272727272728,0.0,0.05714285714285714,0.00831179716421038,0.75,0.0,0.18163265306122456,0.5652173913043478,0.6363636363636364,0.5,0.0
0.041912028605983066,0.029349295230739526,0.0,0.0,0.03157894736844,0.0022302069136414322,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.17142857142857143,0.04316546762589928,1.0,0.25234619395203334,0.7122448979591838,0.7391304347826086,0.7272727272727273,1.0,1.0
0.012782637014980926,0.0041533114500868894,0.0,0.0,0.1115760111576,0.0030975096022797673,0.0,0.0,0.0,0.10810810810810811,0.045454545454545456,0.0,0.11428571428571428,0.009312937999115272,1.0,0.2935349322210635,0.6326530612244898,0.08695652173913043,0.0,0.5,1.0
0.08897056542895691,0.005020274184205445,0.00020414829332059445,0.0,0.1307692307692,0.0037170115227357207,0.0,0.0,0.0,0.08108108108108109,0.03409090909090909,0.09090909090909091,0.05714285714285714,0.122115899513399,1.0,0.3889468196037538,0.31836734693877555,0.9565217391304348,0.6363636363636364,0.5,0.0
