0,1,2,3,4,yvar,train_test,preds_5_nn,preds_15_nn,preds_100_nn
0.2664260161,-0.475785299539,-0.61372606631,-0.51186372802,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.499667373871,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.498076545069,-0.397785732284,0,0,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.485349914652,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.491713229861,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.486145329053,-0.397785732284,0,0,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.502849031475,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.507621517882,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.505235274678,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.491713229861,-0.397785732284,0,1,0.0,0.0,0.0
0.2664260161,-0.49386563327,-0.61372606631,-0.485349914652,-0.415783594593,0,1,0.0,0.0,0.0
0.217254748547,-0.484825466405,-0.61372606631,-0.482168257048,-0.419528279135,0,1,0.0,0.0,0.0
0.2664260161,-0.475785299539,-0.61372606631,-0.482168257048,-0.397785732284,0,1,0.0,0.0,0.0
0.233645171064,-0.48181207745,-0.61372606631,-0.501258202673,-0.412290862692,0,1,0.0,0.0,0.0
0.2664260161,-0.49386563327,-0.61372606631,-0.501258202673,-0.415783594593,0,1,0.0,0.0,0.0
0.2664260161,-0.49386563327,-0.61372606631,-0.491713229861,-0.415783594593,0,1,0.0,0.0,0.0
0.2664260161,-0.49386563327,-0.61372606631,-0.501258202673,-0.415783594593,0,1,0.0,0.0,0.0
0.168083480994,-0.513754000374,-0.61372606631,-0.498076545069,-0.460853882584,0,1,0.0,0.0,0.0
0.168083480994,-0.513754000374,-0.61372606631,-0.491713229861,-0.460853882584,0,1,0.0,0.0,0.0
0.217254748547,-0.503809816822,-0.61372606631,-0.501258202673,-0.438366845072,0,0,0.0,0.0,0.0
0.168083480994,-0.513754000374,-0.61372606631,-0.503379307743,-0.460853882584,0,1,0.0,0.0,0.0
0.168083480994,-0.52279416724,-0.61372606631,-0.504439860277,-0.469796174047,0,0,0.0,0.0,0.0
0.168083480994,-0.52279416724,-0.61372606631,-0.499667373871,-0.469796174047,0,1,0.0,0.0,0.0
0.168083480994,-0.513754000374,-0.61372606631,-0.485349914652,-0.460853882584,0,1,0.0,0.0,0.0
0.168083480994,-0.513754000374,-0.61372606631,-0.491713229861,-0.460853882584,0,1,0.0,0.0,0.0
0.168083480994,-0.513754000374,-0.61372606631,-0.48375908585,-0.460853882584,0,1,0.0,0.0,0.0
0.0795751993993,-0.513754000374,-0.61372606631,-0.48375908585,-0.483482605861,0,0,0.0,0.0,0.0
0.123829340197,-0.52279416724,-0.61372606631,-0.485349914652,-0.481099406774,0,1,0.0,0.0,0.0
0.0795751993993,-0.513754000374,-0.61372606631,-0.48375908585,-0.483482605861,0,1,0.0,0.0,0.0
0.123829340197,-0.52279416724,-0.61372606631,-0.485349914652,-0.481099406774,0,1,0.0,0.0,0.0
0.168083480994,-0.531834334105,-0.61372606631,-0.472623284235,-0.478738247589,0,1,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.480577428246,-0.501267017287,0,1,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.491713229861,-0.501267017287,0,1,0.0,0.0,0.0
0.138580720463,-0.531834334105,-0.61372606631,-0.471562731701,-0.486260132846,0,1,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.466259969027,-0.501267017287,0,1,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.482168257048,-0.501267017287,0,0,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.482168257048,-0.501267017287,0,0,0.0,0.0,0.0
0.109077959931,-0.531834334105,-0.61372606631,-0.501258202673,-0.493769716972,0,1,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.469441626631,-0.501267017287,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.47580494184,-0.517272250592,0,1,0.0,0.0,0.0
0.109077959931,-0.548106634463,-0.61372606631,-0.485349914652,-0.509804883914,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.490122401058,-0.517272250592,0,1,0.0,0.0,0.0
0.0795751993993,-0.535902409195,-0.61372606631,-0.476600356241,-0.505268391066,0,0,0.0,0.0,0.0
0.0795751993993,-0.531834334105,-0.61372606631,-0.48375908585,-0.501267017287,0,0,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.486940743454,-0.517272250592,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.472623284235,-0.517272250592,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.493304058663,-0.517272250592,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.494894887465,-0.517272250592,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.480047151978,-0.517272250592,0,1,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.474214113037,-0.517272250592,0,0,0.0,0.0,0.0
0.0795751993993,-0.548106634463,-0.61372606631,-0.491713229861,-0.517272250592,0,0,0.0,0.0,0.0
0.0795751993993,-0.557146801329,-0.61372606631,-0.494894887465,-0.526163745203,0,1,0.0,0.0,0.0
0.0795751993993,-0.560160190284,-0.61372606631,-0.483228809583,-0.529127528858,0,0,0.0,0.0,0.0
0.0795751993993,-0.566186968194,-0.61372606631,-0.483228809583,-0.535055024346,0,1,0.0,0.0,0.0
0.0795751993993,-0.566186968194,-0.61372606631,-0.48375908585,-0.535055024346,0,1,0.0,0.0,0.0
0.0795751993993,-0.566186968194,-0.61372606631,-0.478986599444,-0.535055024346,0,0,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.482168257048,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.493304058663,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.482168257048,-0.55283693626,0,0,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.48375908585,-0.55283693626,0,0,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.492773782395,-0.55283693626,0,0,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.486940743454,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.477395770642,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.47580494184,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.485349914652,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.486940743454,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.47580494184,-0.55283693626,0,0,0.0,0.0,0.0
0.0795751993993,-0.594211485477,-0.61372606631,-0.469441626631,-0.562616620475,0,1,0.0,0.0,0.0
0.0795751993993,-0.584267301925,-0.61372606631,-0.469441626631,-0.55283693626,0,1,0.0,0.0,0.0
0.0795751993993,-0.604155669029,-0.61372606631,-0.482963671449,-0.572396044012,0,1,0.0,0.0,0.0
0.0795751993993,-0.604155669029,-0.61372606631,-0.47580494184,-0.572396044012,0,0,0.0,0.0,0.0
0.0795751993993,-0.604155669029,-0.61372606631,-0.472623284235,-0.572396044012,0,0,0.0,0.0,0.0
0.0795751993993,-0.604155669029,-0.61372606631,-0.501258202673,-0.572396044012,0,1,0.0,0.0,0.0
0.0795751993993,-0.604155669029,-0.61372606631,-0.494894887465,-0.572396044012,0,1,0.0,0.0,0.0
0.0795751993993,-0.604155669029,-0.61372606631,-0.474214113037,-0.572396044012,0,0,0.0,0.0,0.0
0.0795751993993,-0.604155669029,1.21431629498,-0.47580494184,-0.572396044012,1,1,1.0,0.8,0.91
0.0795751993993,-0.599183577253,1.5737628267,-0.465464554626,-0.567506364828,0,1,0.4,0.8,0.96
0.0795751993993,-0.584267301925,1.56178127564,-0.449291128471,-0.55283693626,0,1,0.4,0.8,0.96
0.0795751993993,-0.590896757626,1.56178127564,-0.425958972707,-0.559356754701,0,1,0.6,0.8,0.96
0.101702269798,-0.584267301925,1.53781817352,-0.432057149782,-0.547287429591,1,1,0.6,0.8,0.96
0.109077959931,-0.584267301925,1.53781817352,-0.428080077777,-0.545436079442,1,1,0.6,0.8,0.96
0.101702269798,-0.579747218492,1.53781817352,-0.432852564183,-0.542835798927,1,1,0.6,0.8,0.96
0.145956410595,-0.557146801329,1.4967385699,-0.408990132151,-0.509382417172,1,1,0.8,0.8,0.96
0.168083480994,-0.531834334105,1.4967385699,-0.364446925693,-0.478738247589,1,0,1.0,0.8,0.96
0.192669114771,-0.517822075464,1.4967385699,-0.346152394468,-0.458578707811,1,0,1.0,0.8,0.96
0.200864326029,-0.48783885536,1.48304536869,-0.342175322463,-0.426755612059,1,1,1.0,0.8,0.96
0.192669114771,-0.489345549838,1.44025411492,-0.31672206163,-0.430365500867,1,0,1.0,0.8,0.96
0.2664260161,-0.462225049241,1.4197143131,-0.292064215197,-0.384286756259,1,1,1.0,1.0,0.96
0.2664260161,-0.441432665451,1.4197143131,-0.291268800796,-0.363587361902,1,1,1.0,1.0,0.96
0.2664260161,-0.441432665451,1.4197143131,-0.272974269572,-0.363587361902,1,0,1.0,1.0,0.96
0.2664260161,-0.441432665451,1.4197143131,-0.25627056715,-0.363587361902,1,1,1.0,1.0,0.96
0.2664260161,-0.43540588754,1.43169586416,-0.253088909546,-0.357587319192,1,1,1.0,1.0,0.96
0.320514410408,-0.42335233172,1.43768663969,-0.239566864728,-0.331319162068,1,1,1.0,1.0,0.96
0.338543875177,-0.410093420317,1.50700847081,-0.224453991108,-0.313292490706,1,0,1.0,1.0,0.96
0.374602804716,-0.403463964616,1.4967385699,-0.202977802279,-0.297071114402,1,1,1.0,1.0,0.96
0.374602804716,-0.403463964616,1.4967385699,-0.208545703087,-0.297071114402,1,1,1.0,1.0,0.96
0.374602804716,-0.391410408795,1.4967385699,-0.184683271055,-0.284987290765,1,1,1.0,1.0,0.96
0.374602804716,-0.385383630885,1.50290051044,-0.169570397435,-0.278945229752,1,1,1.0,1.0,0.96
0.374602804716,-0.385383630885,1.46592886718,-0.15048045181,-0.278945229752,1,1,1.0,1.0,0.96
0.374602804716,-0.385383630885,1.46592886718,-0.124762052843,-0.278945229752,1,0,1.0,1.0,0.96
0.374602804716,-0.367303297154,1.46592886718,-0.119459290169,-0.260818449907,1,1,1.0,1.0,0.96
0.374602804716,-0.367303297154,1.46592886718,-0.0971876869397,-0.260818449907,1,0,1.0,1.0,0.96
0.399188438492,-0.363235222064,1.46592886718,-0.0884381285282,-0.250127032644,1,1,1.0,1.0,0.96
0.399188438492,-0.363235222064,1.50187352035,-0.0661665252988,-0.250127032644,1,0,1.0,1.0,0.96
0.423774072268,-0.359167146975,1.53781817352,-0.0526444804809,-0.239413857999,1,1,1.0,1.0,0.96
0.399188438492,-0.363235222064,1.53781817352,-0.0526444804809,-0.250127032644,1,1,1.0,1.0,0.96
0.472945339821,-0.356455096915,1.53781817352,-0.0600683482241,-0.22339437168,1,0,1.0,1.0,0.96
0.448359706045,-0.363687230407,1.53781817352,-0.0399178500641,-0.237329752472,1,1,1.0,1.0,0.96
0.407383649751,-0.373330075064,1.53781817352,-0.0134040366958,-0.258062781937,1,1,1.0,1.0,0.96
0.448359706045,-0.355099071885,1.53781817352,0.0141703292073,-0.228678888661,1,1,1.0,1.0,0.96
0.472945339821,-0.351030996796,1.53781817352,0.015230881742,-0.217922087264,1,0,1.0,0.933333333333,0.96
0.472945339821,-0.351030996796,1.53781817352,0.0205336444157,-0.217922087264,1,0,1.0,0.933333333333,0.96
0.472945339821,-0.361879197034,1.53781817352,0.0268969596241,-0.228866574513,1,0,1.0,0.933333333333,0.96
0.522116607374,-0.363235222064,1.53781817352,0.0292832028272,-0.216927797354,1,1,1.0,0.933333333333,0.96
0.571287874926,-0.359167146975,1.53781817352,0.0443960764472,-0.199455016939,1,1,1.0,0.933333333333,0.96
0.571287874926,-0.351030996796,1.53781817352,0.0767429287565,-0.191195467755,1,0,1.0,0.933333333333,0.96
0.571287874926,-0.351030996796,1.53781817352,0.108029228531,-0.191195467755,1,1,1.0,0.933333333333,0.96
0.63029339599,-0.338977440975,1.56178127564,0.109620057333,-0.162807169028,1,0,0.8,0.933333333333,0.97
0.659796156521,-0.337470746498,1.55579050011,0.140641218974,-0.153173399724,1,1,0.8,0.933333333333,0.99
0.659796156521,-0.332950663065,1.55579050011,0.139845804573,-0.148558795182,0,1,0.8,0.933333333333,0.99
0.659796156521,-0.332950663065,1.53781817352,0.141436633375,-0.148558795182,1,1,0.8,0.933333333333,0.99
0.692577001556,-0.326321207363,1.58574437775,0.153102711257,-0.132753255822,1,1,0.8,0.933333333333,0.99
0.659796156521,-0.313062295961,1.56657389606,0.183593596631,-0.128253846034,1,0,0.8,0.933333333333,0.99
0.708967424074,-0.313062295961,1.5737628267,0.219069078918,-0.114649610136,1,0,1.0,0.933333333333,0.99
0.659796156521,-0.304022129095,1.59173515328,0.217796415876,-0.119023952412,1,1,1.0,0.933333333333,0.99
0.659796156521,-0.29498196223,1.53781817352,0.230523046293,-0.109793826726,1,1,1.0,0.933333333333,0.99
0.684381790298,-0.281421711932,1.5737628267,0.25120382072,-0.0891005395521,1,0,1.0,0.933333333333,0.99
0.659796156521,-0.276901628499,1.53781817352,0.26340017487,-0.0913328791266,1,0,1.0,0.933333333333,0.99
0.659796156521,-0.276901628499,1.60970747987,0.274270838351,-0.0913328791266,1,1,1.0,0.933333333333,0.99
0.708967424074,-0.285941795364,1.60970747987,0.283020396762,-0.0868731724142,1,0,1.0,0.933333333333,0.99
0.692577001556,-0.29498196223,1.60970747987,0.276126805286,-0.100690214933,1,0,1.0,0.933333333333,0.99
0.659796156521,-0.29498196223,1.60970747987,0.279043324757,-0.109793826726,1,1,1.0,0.933333333333,0.99
0.708967424074,-0.272833553409,1.60970747987,0.306882828794,-0.0734471407966,1,0,1.0,1.0,0.99
0.659796156521,-0.260629328141,1.60970747987,0.3116553152,-0.0747172325411,1,0,1.0,1.0,0.99
0.708967424074,-0.260629328141,1.60970747987,0.325972774419,-0.0609466010139,1,1,1.0,1.0,0.99
0.708967424074,-0.260629328141,1.60970747987,0.365743494471,-0.0609466010139,1,0,1.0,1.0,0.99
0.692577001556,-0.260629328141,1.577186127,0.383242611294,-0.0655409719355,1,1,1.0,1.0,0.99
0.725357846592,-0.260629328141,1.62682398138,0.40233255692,-0.0563480653448,1,1,1.0,1.0,0.99
0.73355305785,-0.260629328141,1.58916767805,0.412672944133,-0.0540472347132,1,1,1.0,1.0,0.99
0.758138691627,-0.260629328141,1.58916767805,0.430967475357,-0.0471384867468,1,1,1.0,1.0,0.99
0.725357846592,-0.260629328141,1.58916767805,0.433088580427,-0.0563480653448,1,1,1.0,1.0,0.99
0.692577001556,-0.260629328141,1.61484243032,0.415059187336,-0.0655409719355,1,1,1.0,1.0,0.99
0.758138691627,-0.264697403231,1.66619193485,0.422217916946,-0.0513183280008,1,1,1.0,1.0,0.99
0.692577001556,-0.260629328141,1.66619193485,0.462784051399,-0.0655409719355,1,1,1.0,1.0,0.99
0.758138691627,-0.260629328141,1.66619193485,0.468351952207,-0.0471384867468,1,1,1.0,1.0,0.99
0.73355305785,-0.272833553409,1.65463829633,0.444489520175,-0.0665671817311,1,1,1.0,1.0,0.99
0.758138691627,-0.26605342826,1.67646183576,0.471268471677,-0.0527115978441,1,0,1.0,1.0,0.99
0.758138691627,-0.26605342826,1.64051718259,0.473389576747,-0.0527115978441,1,1,1.0,1.0,0.99
0.758138691627,-0.260629328141,1.67902931098,0.482669411426,-0.0471384867468,1,1,1.0,1.0,0.99
0.758138691627,-0.260629328141,1.67646183576,0.509236252421,-0.0471384867468,1,1,1.0,1.0,0.99
0.758138691627,-0.260629328141,1.70470406325,0.555052121921,-0.0471384867468,1,1,1.0,1.0,0.99
0.785182888781,-0.256109244708,1.72396012745,0.56936958114,-0.0348757617874,1,1,1.0,1.0,0.99
0.758138691627,-0.260629328141,1.68330843636,0.582626487824,-0.0471384867468,1,1,1.0,1.0,0.99
0.812227085935,-0.251589161276,1.66619193485,0.575732896349,-0.0225857151106,1,0,1.0,1.0,0.99
0.830256550704,-0.24857577232,1.72609969014,0.576263172616,-0.0143771465582,1,0,1.0,1.0,0.99
0.866315480243,-0.24254899441,1.71754143938,0.559824608328,0.00207654899869,1,1,1.0,1.0,0.99
0.866315480243,-0.24254899441,1.73465794089,0.55929433206,0.00207654899869,1,0,1.0,1.0,0.99
0.866315480243,-0.24254899441,1.71754143938,0.570960409942,0.00207654899869,1,1,1.0,1.0,0.99
0.866315480243,-0.24857577232,1.77744919467,0.573081515012,-0.00415849408821,1,1,1.0,1.0,0.99
0.866315480243,-0.247069077843,1.77659336959,0.568574166739,-0.00259974324267,1,1,1.0,1.0,0.99
0.866315480243,-0.260629328141,1.79798899648,0.577323725151,-0.0166282626299,1,0,1.0,1.0,0.99
0.890901114019,-0.21497648547,1.84334772548,0.587664112364,0.0376360725701,1,1,1.0,1.0,0.99
0.915486747796,-0.219496568903,1.8061193347,0.643343120438,0.0399873042411,1,1,1.0,1.0,0.99
0.964658015348,-0.24254899441,1.81510549799,0.653683507651,0.0300879769681,1,0,1.0,1.0,0.99
0.964658015348,-0.213620460441,1.8741574282,0.650501850047,0.0602037199579,1,1,1.0,1.0,0.96
1.06300055045,-0.186499959844,1.86388752729,0.671978038876,0.116965821848,1,1,1.0,1.0,0.81
1.06300055045,-0.187102637635,1.88956227956,0.721293731741,0.116334438496,1,1,1.0,1.0,0.83
1.12938176165,-0.156667409188,1.90239965569,0.767427767002,0.16769446334,1,1,1.0,1.0,0.8
1.15150883205,-0.152147325755,1.9126695566,0.787313127028,0.178963856779,1,1,1.0,1.0,0.78
1.17609446582,-0.147175233979,1.93962804648,0.817538874268,0.1914573584,1,1,1.0,1.0,0.75
1.2006800996,-0.128190883562,1.93064188318,0.837424234294,0.218786604327,1,1,1.0,1.0,0.75
1.24985136715,-0.105138458055,1.93064188318,0.870036224737,0.257848803827,1,1,1.0,1.0,0.76
1.24985136715,-0.0960982911894,1.93834430886,0.920147332003,0.267433938259,1,1,1.0,1.0,0.82
1.24985136715,-0.0960982911894,1.93834430886,0.919351917602,0.267433938259,1,1,1.0,1.0,0.82
1.24985136715,-0.0793739824883,1.93064188318,0.967872196066,0.285167096395,1,0,1.0,1.0,0.91
1.27689556431,-0.0617456571006,1.9229394575,0.994916285702,0.312038231794,1,0,1.0,1.0,0.91
1.32196922623,-0.0611429793096,1.94690255962,1.01427136946,0.326338153206,1,1,1.0,1.0,0.89
1.35802815577,-0.0468293817726,1.97557269965,1.04105032096,0.352572491288,1,0,1.0,1.0,0.87
1.35802815577,-0.0418572899965,1.98455886294,1.04820905057,0.357881159508,1,0,1.0,1.0,0.86
1.35802815577,-0.0384220265877,1.98327512533,1.05894714499,0.361549011456,1,1,1.0,1.0,0.86
1.35802815577,-0.0349867631788,1.98199138771,1.0696852394,0.365216900026,1,1,1.0,1.0,0.86
1.38261378955,-0.0242289646089,2.0487457436,1.08718435622,0.384244276934,1,0,1.0,1.0,0.84
1.40719942332,0.00289153598756,1.99739623907,1.12934131948,0.420844188571,1,1,1.0,1.0,0.88
1.42358984584,0.0111783556142,1.97257731188,1.15426430405,0.434799487684,1,1,1.0,1.0,0.9
1.42358984584,0.0292586893452,1.93492100856,1.168051487,0.454187086324,1,1,1.0,1.0,0.91
1.45637069088,0.0352854672555,1.96915401158,1.20835248332,0.470874509433,1,1,1.0,1.0,0.91
1.45637069088,0.0386001951062,1.98455886294,1.23433602042,0.474436405208,1,1,1.0,1.0,0.91
1.45637069088,0.0621046289564,1.89983218046,1.26217552445,0.499694474949,1,1,1.0,1.0,0.96
1.45637069088,0.0178078113156,1.84078025025,1.27304618794,0.452094175473,1,1,1.0,1.0,0.96
1.45637069088,0.0166024557335,1.84078025025,1.28047005568,0.450799015413,1,1,1.0,1.0,0.96
1.45637069088,0.0123837111963,1.86773874013,1.24785806524,0.446265991159,1,1,1.0,1.0,0.96
1.45637069088,0.0164517862858,1.87158995297,1.24547182203,0.450637120727,1,1,1.0,1.0,0.96
1.45637069088,0.0575845455237,1.83051034935,1.27728839807,0.494837018992,1,1,1.0,1.0,0.96
1.45637069088,0.0666247123892,1.88442732911,1.31864994693,0.504551995126,1,1,1.0,1.0,0.96
1.45637069088,0.0616526206132,1.83179408696,1.34569403657,0.499208726464,1,0,1.0,1.0,0.96
1.45637069088,0.00243952764429,1.79456569618,1.33137657735,0.435581226705,1,0,1.0,1.0,0.96
1.45637069088,0.0111783556142,1.74321619165,1.2995600013,0.444970851644,1,1,1.0,1.0,0.96
1.45637069088,0.0386001951062,1.74321619165,1.28683337089,0.474436405208,1,1,1.0,1.0,0.96
1.45637069088,0.0539684787775,1.74321619165,1.28895447596,0.490951100462,1,1,1.0,1.0,0.96
1.48095632465,0.0530644620909,1.74963487971,1.33137657735,0.49768976802,1,1,1.0,1.0,0.96
1.45637069088,0.0666247123892,1.67902931098,1.33694447815,0.504551995126,1,1,1.0,1.0,0.96
1.45637069088,0.0666247123892,1.78172832004,1.36319315339,0.504551995126,1,1,1.0,1.0,0.96
1.45637069088,0.0801849626874,1.69828537518,1.35364818058,0.519124940979,1,0,1.0,1.0,0.96
1.45637069088,0.0847050461201,1.64051718259,1.33349768242,0.523982718042,1,0,1.0,1.0,0.96
1.45637069088,0.0842530377768,1.69828537518,1.33614906375,0.523496937446,1,1,1.0,1.0,0.96
1.45637069088,0.0847050461201,1.71754143938,1.32819491974,0.523982718042,1,0,1.0,1.0,0.96
1.4317850571,0.0847050461201,1.69828537518,1.32660409094,0.516230508601,1,0,1.0,1.0,0.96
1.4317850571,0.0887731212096,1.71754143938,1.33614906375,0.520595813186,1,1,1.0,1.0,0.96
1.45637069088,0.100977346478,1.71754143938,1.35152707551,0.541471247262,1,1,1.0,1.0,0.96
1.45637069088,0.100977346478,1.71754143938,1.33773989255,0.541471247262,1,1,1.0,1.0,0.96
1.45637069088,0.100977346478,1.73679750358,1.35046652297,0.541471247262,1,0,1.0,1.0,0.96
1.45637069088,0.113030902299,1.76033269316,1.35682983818,0.554426250022,1,1,1.0,1.0,0.96
1.45637069088,0.105497429911,1.71754143938,1.3695564686,0.546329319771,1,0,1.0,1.0,0.96
1.45637069088,0.119057680209,1.73037881551,1.3727381262,0.560903922688,1,1,1.0,1.0,0.96
1.45637069088,0.119057680209,1.71754143938,1.36160232459,0.560903922688,1,1,1.0,1.0,0.96
1.45637069088,0.119057680209,1.75605356778,1.374328955,0.560903922688,1,1,1.0,0.933333333333,0.96
1.45637069088,0.119057680209,1.66619193485,1.3695564686,0.560903922688,1,1,1.0,1.0,0.96
1.45637069088,0.143014122402,1.69443416234,1.3711472974,0.586653800703,1,1,1.0,0.866666666667,0.96
1.48095632465,0.128549855418,1.69443416234,1.35603442378,0.578942048778,1,1,1.0,0.933333333333,0.96
1.45637069088,0.133521947194,1.69443416234,1.35205735177,0.576450803008,1,1,1.0,1.0,0.96
1.45637069088,0.129001863761,1.7483511421,1.37671519821,0.571592332247,1,0,1.0,0.866666666667,0.96
1.45637069088,0.138946047313,1.71240648893,1.3727381262,0.582281052716,1,1,1.0,0.866666666667,0.96
1.45637069088,0.129001863761,1.69443416234,1.37989685581,0.571592332247,1,1,1.0,1.0,0.96
1.45637069088,0.138946047313,1.69443416234,1.3687610542,0.582281052716,1,1,1.0,0.933333333333,0.96
1.45637069088,0.147986214178,1.7483511421,1.39660055823,0.591998341132,1,0,0.6,0.866666666667,0.96
1.45637069088,0.138946047313,1.71240648893,1.3727381262,0.582281052716,1,0,1.0,0.866666666667,0.96
1.45637069088,0.138946047313,1.72139265222,1.38466934222,0.582281052716,1,1,1.0,0.866666666667,0.96
1.45637069088,0.157026381044,1.69443416234,1.40296387344,0.60171588652,1,0,1.0,0.866666666667,0.96
1.45637069088,0.157026381044,1.69443416234,1.39660055823,0.60171588652,1,0,1.0,0.866666666667,0.96
1.45637069088,0.152506297611,1.69443416234,1.38387392782,0.596857081704,1,1,1.0,0.866666666667,0.96
1.50554195843,0.157026381044,1.69443416234,1.38864641422,0.617492336198,1,1,1.0,0.866666666667,0.96
1.45637069088,0.175106714775,1.72524386506,1.40773635985,0.62115174825,1,1,0.6,0.866666666667,0.96
1.45637069088,0.169079936865,1.71754143938,1.40455470224,0.614673013454,1,1,0.8,0.866666666667,0.96
1.45637069088,0.170586631342,1.71754143938,1.40137304464,0.616292686445,1,1,0.8,0.866666666667,0.96
1.45637069088,0.161546464477,1.79456569618,1.40264570768,0.606574755581,1,1,1.0,0.733333333333,0.96
1.45637069088,0.166066547909,1.79456569618,1.41091801745,0.611433688889,1,1,1.0,0.733333333333,0.96
1.45637069088,0.161546464477,1.76889094391,1.40375928784,0.606574755581,1,0,0.8,0.866666666667,0.96
1.45637069088,0.166066547909,1.79456569618,1.40137304464,0.611433688889,1,1,1.0,0.733333333333,0.96
1.45637069088,0.164258514536,1.79456569618,1.40535011664,0.609490107856,1,1,1.0,0.733333333333,0.96
1.45637069088,0.163053158954,1.74321619165,1.39182807183,0.608194392878,0,1,0.6,0.866666666667,0.96
1.45637069088,0.157026381044,1.74321619165,1.36796563979,0.60171588652,0,1,0.6,0.866666666667,0.96
1.40719942332,0.152506297611,1.79456569618,1.3759197838,0.581138269448,0,1,0.6,0.8,0.96
1.40719942332,0.147986214178,1.79456569618,1.3759197838,0.576294523416,0,1,0.6,0.866666666667,0.96
1.38261378955,0.128549855418,1.79456569618,1.36080691018,0.547663332657,1,1,0.6,0.866666666667,0.96
1.40719942332,0.110017513343,1.79456569618,1.32978574854,0.535609577359,1,1,1.0,0.866666666667,0.96
1.35802815577,0.100977346478,1.79456569618,1.33058116295,0.510417483911,1,1,1.0,0.933333333333,0.96
1.35802815577,0.100977346478,1.79456569618,1.32819491974,0.510417483911,1,1,1.0,0.933333333333,0.96
1.35802815577,0.0901291462394,1.79456569618,1.320771052,0.498830224068,1,1,1.0,1.0,0.96
1.42358984584,0.0955532463587,1.76889094391,1.30274165891,0.525283702154,1,0,1.0,1.0,0.96
1.40719942332,0.092841196299,1.71754143938,1.28047005568,0.517205962517,1,1,1.0,1.0,0.96
1.4317850571,0.101429354821,1.71754143938,1.27172049727,0.534177092459,1,0,1.0,1.0,0.96
1.45637069088,0.100977346478,1.71754143938,1.27569756927,0.541471247262,1,0,1.0,1.0,0.96
1.45637069088,0.092841196299,1.75605356778,1.27728839807,0.532726878604,1,1,1.0,1.0,0.96
1.45637069088,0.092841196299,1.75605356778,1.25978928125,0.532726878604,1,0,1.0,1.0,0.96
1.45637069088,0.092841196299,1.76889094391,1.24865347964,0.532726878604,1,1,1.0,1.0,0.96
1.45637069088,0.092841196299,1.74321619165,1.27092508287,0.532726878604,1,0,1.0,1.0,0.96
1.45637069088,0.0847050461201,1.79456569618,1.26138011005,0.523982718042,1,1,1.0,1.0,0.96
